"Date first seen","Duration","Proto","Src IP Addr","Src Pt","Dst IP Addr","Dst Pt","Packets","Bytes","Flows","Flags","Tos","class","attackType","attackID","attackDescription"
"2017-03-15 08:57:39.280","   69.882","TCP  ","EXT_SERVER","22","10609_215","11629","      34","    6099","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-15 08:57:39.280","   69.882","TCP  ","10609_215","11629","EXT_SERVER","22","      27","    3344","    1",".APRS.","  0","suspicious","---","---","---"
"2017-03-15 08:58:41.261","   15.089","TCP  ","10610_126","5475","EXT_SERVER","22","       2","      92","    1","...RS.","  0","suspicious","---","---","---"
"2017-03-15 08:58:41.261","   15.089","TCP  ","EXT_SERVER","22","10610_126","5475","       5","     220","    1",".A..S.","  0","suspicious","---","---","---"
"2017-03-15 08:55:46.607","   34.753","TCP  ","EXT_SERVER","22","10609_215","36995","      43","    7118","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 08:55:46.607","   34.753","TCP  ","10609_215","36995","EXT_SERVER","22","      25","    3529","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 08:01:04.321","   30.997","TCP  ","10542_29","15254","EXT_SERVER","22","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-15 08:01:04.321","   30.997","TCP  ","EXT_SERVER","22","10542_29","15254","       6","     264","    1",".A..S.","  0","suspicious","---","---","---"
"2017-03-15 08:56:35.214","    0.094","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50146","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 08:56:35.214","    0.094","TCP  ","OPENSTACK_NET","50146","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 08:56:35.214","    0.068","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50147","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 08:56:35.214","    0.068","TCP  ","OPENSTACK_NET","50147","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 08:56:36.212","    0.066","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50148","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 08:56:36.212","    0.066","TCP  ","OPENSTACK_NET","50148","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 08:59:39.381","    0.000","TCP  ","10309_154","11667","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-15 08:59:39.381","    0.000","TCP  ","EXT_SERVER","23","10309_154","11667","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 08:56:21.850","   46.145","TCP  ","EXT_SERVER","22","10609_215","13051","      33","    6189","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 08:56:21.850","   46.145","TCP  ","10609_215","13051","EXT_SERVER","22","      18","    4663","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 08:57:13.402","    0.051","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50137","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 08:57:13.402","    0.051","TCP  ","OPENSTACK_NET","50137","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 08:57:13.430","    0.071","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50138","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 08:57:13.430","    0.071","TCP  ","OPENSTACK_NET","50138","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 08:57:14.463","    1.076","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50139","       8","     691","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 08:57:14.463","    1.076","TCP  ","OPENSTACK_NET","50139","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 08:57:35.215","    0.084","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50163","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 08:57:35.215","    0.084","TCP  ","OPENSTACK_NET","50163","EXT_SERVER","8000","       5","     543","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 08:57:35.341","    0.085","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50164","       7","    1727","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 08:57:35.341","    0.085","TCP  ","OPENSTACK_NET","50164","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 08:57:15.428","   23.432","TCP  ","EXT_SERVER","22","10609_215","30279","      36","    6978","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 08:57:15.428","   23.432","TCP  ","10609_215","30279","EXT_SERVER","22","      19","    2933","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:00:55.812","    1.377","TCP  ","EXT_SERVER","22","10611_113","42169","       2","      88","    1",".A..S.","  0","suspicious","---","---","---"
"2017-03-15 09:00:55.812","    1.377","TCP  ","10611_113","42169","EXT_SERVER","22","       2","      92","    1","...RS.","  0","suspicious","---","---","---"
"2017-03-15 08:58:13.402","    0.071","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50156","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 08:58:13.402","    0.071","TCP  ","OPENSTACK_NET","50156","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 08:58:13.558","    0.088","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50157","       7","    1727","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 08:58:13.558","    0.088","TCP  ","OPENSTACK_NET","50157","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:01:19.407","    0.000","TCP  ","10612_66","59817","EXT_SERVER","2323","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-15 09:01:19.407","    0.000","TCP  ","EXT_SERVER","2323","10612_66","59817","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 09:00:44.884","   43.442","TCP  ","EXT_SERVER","22","10609_215","17600","      31","   10137","    1",".AP.S.","  0","suspicious","---","---","---"
"2017-03-15 09:00:44.884","   43.442","TCP  ","10609_215","17600","EXT_SERVER","22","      15","    2722","    1",".APRS.","  0","suspicious","---","---","---"
"2017-03-15 08:58:49.497","   21.633","TCP  ","EXT_SERVER","22","10609_215","26173","      30","    7301","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 08:58:49.497","   21.633","TCP  ","10609_215","26173","EXT_SERVER","22","      23","    3370","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 08:59:35.213","    0.084","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50197","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 08:59:35.213","    0.084","TCP  ","OPENSTACK_NET","50197","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 08:59:35.213","    0.061","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50198","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 08:59:35.213","    0.061","TCP  ","OPENSTACK_NET","50198","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 08:59:11.271","   38.265","TCP  ","EXT_SERVER","22","10609_215","12205","      28","    7142","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 08:59:11.271","   38.265","TCP  ","10609_215","12205","EXT_SERVER","22","      20","    2952","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 08:59:50.074","    7.242","TCP  ","EXT_SERVER","22","10609_215","25278","      21","    3578","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 08:59:50.074","    7.242","TCP  ","10609_215","25278","EXT_SERVER","22","      16","    3527","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:00:13.402","    0.053","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50190","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:00:13.402","    0.053","TCP  ","OPENSTACK_NET","50190","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:00:13.430","    0.063","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50191","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:00:13.430","    0.063","TCP  ","OPENSTACK_NET","50191","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:00:18.842","    0.000","UDP  ","10613_103","5283","EXT_SERVER","5060","       1","     437","    1","......","  0","suspicious","---","---","---"
"2017-03-15 09:00:18.842","    0.000","ICMP ","EXT_SERVER","0","10613_103","3.3","       1","     465","    1","......","  0","suspicious","---","---","---"
"2017-03-15 08:59:57.751","   23.618","TCP  ","EXT_SERVER","22","10609_215","41372","      26","    4653","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 08:59:57.751","   23.618","TCP  ","10609_215","41372","EXT_SERVER","22","      20","    3711","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:00:19.303","   10.290","TCP  ","EXT_SERVER","22","10609_215","11397","      27","    5673","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:00:19.303","   10.290","TCP  ","10609_215","11397","EXT_SERVER","22","      18","    2721","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:03:34.749","    0.000","TCP  ","10614_140","28490","EXT_SERVER","7547","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-15 09:03:34.749","    0.000","TCP  ","EXT_SERVER","7547","10614_140","28490","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 09:00:29.566","   18.183","TCP  ","EXT_SERVER","22","10609_215","28076","      24","    4886","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:00:29.566","   18.183","TCP  ","10609_215","28076","EXT_SERVER","22","      18","    2905","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:00:56.193","   24.830","TCP  ","EXT_SERVER","22","10611_113","53657","      24","    3597","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:00:56.193","   24.830","TCP  ","10611_113","53657","EXT_SERVER","22","      20","    2152","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:00:57.253","   32.038","TCP  ","EXT_SERVER","22","10611_113","53659","      29","    3985","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:00:57.253","   32.038","TCP  ","10611_113","53659","EXT_SERVER","22","      23","    2344","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:01:28.395","   24.672","TCP  ","EXT_SERVER","22","10609_215","10292","      30","    7086","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:01:28.395","   24.672","TCP  ","10609_215","10292","EXT_SERVER","22","      17","    2791","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:01:53.175","    6.480","TCP  ","EXT_SERVER","22","10609_215","51093","      26","    5589","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:01:53.175","    6.480","TCP  ","10609_215","51093","EXT_SERVER","22","      16","    3011","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:01:59.839","    5.854","TCP  ","EXT_SERVER","22","10609_215","62474","      22","    5401","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:01:59.839","    5.854","TCP  ","10609_215","62474","EXT_SERVER","22","      17","    2929","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:02:26.036","    5.936","TCP  ","EXT_SERVER","22","10609_215","40265","      26","    4881","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:02:26.036","    5.936","TCP  ","10609_215","40265","EXT_SERVER","22","      17","    3035","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:02:35.214","    0.091","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50249","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:02:35.214","    0.091","TCP  ","OPENSTACK_NET","50249","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:02:35.215","    0.091","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50250","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:02:35.215","    0.091","TCP  ","OPENSTACK_NET","50250","EXT_SERVER","8000","       5","     540","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:02:35.216","    0.069","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50251","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:02:35.216","    0.069","TCP  ","OPENSTACK_NET","50251","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:02:05.775","   30.300","TCP  ","EXT_SERVER","22","10609_215","40668","      27","    5950","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:02:05.775","   30.300","TCP  ","10609_215","40668","EXT_SERVER","22","      20","    3055","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:02:36.271","    0.077","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50252","       7","    1727","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:02:36.271","    0.077","TCP  ","OPENSTACK_NET","50252","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:02:36.275","    0.277","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50253","       8","     679","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:02:36.275","    0.277","TCP  ","OPENSTACK_NET","50253","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:02:32.144","    7.432","TCP  ","EXT_SERVER","22","10609_215","61185","      22","    5677","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:02:32.144","    7.432","TCP  ","10609_215","61185","EXT_SERVER","22","      17","    2814","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:03:02.210","    9.569","TCP  ","EXT_SERVER","22","10609_215","46789","      23","    4202","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:03:02.210","    9.569","TCP  ","10609_215","46789","EXT_SERVER","22","      17","    2865","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:03:13.399","    0.065","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50240","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:03:13.399","    0.065","TCP  ","OPENSTACK_NET","50240","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:03:13.400","    0.054","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50241","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:03:13.400","    0.054","TCP  ","OPENSTACK_NET","50241","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:03:13.429","    0.067","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50242","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:03:13.429","    0.067","TCP  ","OPENSTACK_NET","50242","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:03:14.461","    0.076","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50243","       7","    1727","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:03:14.461","    0.076","TCP  ","OPENSTACK_NET","50243","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:03:14.465","    0.074","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50244","       7","     639","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:03:14.465","    0.074","TCP  ","OPENSTACK_NET","50244","EXT_SERVER","8000","       6","     614","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:03:12.514","   10.510","TCP  ","EXT_SERVER","22","10609_215","16942","      27","    6637","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:03:12.514","   10.510","TCP  ","10609_215","16942","EXT_SERVER","22","      21","    3660","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:03:23.512","   47.903","TCP  ","EXT_SERVER","22","10609_215","29231","      31","   11202","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:03:23.512","   47.903","TCP  ","10609_215","29231","EXT_SERVER","22","      22","    3977","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:02:40.197","   93.794","TCP  ","EXT_SERVER","22","10609_215","24982","      36","    6957","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:02:40.197","   93.794","TCP  ","10609_215","24982","EXT_SERVER","22","      26","    3718","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:04:11.484","    6.280","TCP  ","EXT_SERVER","22","10609_215","32473","      21","    4350","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:04:11.484","    6.280","TCP  ","10609_215","32473","EXT_SERVER","22","      17","    2681","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:04:17.901","    7.205","TCP  ","EXT_SERVER","22","10609_215","63096","      27","    5245","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:04:17.901","    7.205","TCP  ","10609_215","63096","EXT_SERVER","22","      20","    3057","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:07:29.017","    0.000","TCP  ","10615_130","54608","EXT_SERVER","5358","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-15 09:07:29.017","    0.000","TCP  ","EXT_SERVER","5358","10615_130","54608","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 09:07:30.896","    0.000","TCP  ","10309_154","11667","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-15 09:07:30.896","    0.000","TCP  ","EXT_SERVER","23","10309_154","11667","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 09:07:39.953","    0.000","TCP  ","EXT_SERVER","23","10616_95","51686","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 09:07:39.953","    0.000","TCP  ","10616_95","51686","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-15 09:04:21.973","   20.407","TCP  ","EXT_SERVER","22","10609_215","33433","      26","    4825","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:04:21.973","   20.407","TCP  ","10609_215","33433","EXT_SERVER","22","      17","    3763","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:04:40.020","   12.029","TCP  ","EXT_SERVER","22","10609_215","41307","      32","    4698","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:04:40.020","   12.029","TCP  ","10609_215","41307","EXT_SERVER","22","      24","    3459","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:04:52.279","   11.599","TCP  ","EXT_SERVER","22","10609_215","57634","      25","    5090","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:04:52.279","   11.599","TCP  ","10609_215","57634","EXT_SERVER","22","      20","    2941","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:05:04.203","   11.623","TCP  ","EXT_SERVER","22","10609_215","56486","      24","    4826","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:05:04.203","   11.623","TCP  ","10609_215","56486","EXT_SERVER","22","      19","    2779","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:05:15.948","   10.226","TCP  ","EXT_SERVER","22","10609_215","22139","      26","    4997","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:05:15.948","   10.226","TCP  ","10609_215","22139","EXT_SERVER","22","      18","    3747","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:08:33.130","    0.000","TCP  ","10617_242","29439","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-15 09:08:33.130","    0.000","TCP  ","EXT_SERVER","23","10617_242","29439","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 09:05:35.214","    0.080","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50302","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:05:35.214","    0.080","TCP  ","OPENSTACK_NET","50302","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:05:35.214","    0.370","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50303","       8","     596","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:05:35.214","    0.370","TCP  ","OPENSTACK_NET","50303","EXT_SERVER","8000","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:05:26.865","   14.819","TCP  ","EXT_SERVER","22","10609_215","37714","      25","    3877","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:05:26.865","   14.819","TCP  ","10609_215","37714","EXT_SERVER","22","      20","    4609","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:05:41.769","    5.164","TCP  ","EXT_SERVER","22","10609_215","15547","      20","    3462","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:05:41.769","    5.164","TCP  ","10609_215","15547","EXT_SERVER","22","      16","    2651","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:05:47.585","    9.260","TCP  ","EXT_SERVER","22","10609_215","22622","      22","    5494","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:05:47.585","    9.260","TCP  ","10609_215","22622","EXT_SERVER","22","      16","    2661","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:05:57.674","    4.775","TCP  ","EXT_SERVER","22","10609_215","2541","      23","    3967","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:05:57.674","    4.775","TCP  ","10609_215","2541","EXT_SERVER","22","      14","    2531","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:09:02.092","    0.000","TCP  ","EXT_SERVER","23","10618_24","31381","       1","      40","    1",".A.R..","  0","suspicious","---","---","---"
"2017-03-15 09:09:02.092","    0.000","TCP  ","10618_24","31381","EXT_SERVER","23","       1","      46","    1","....S.","  0","suspicious","---","---","---"
"2017-03-15 09:06:02.552","    8.234","TCP  ","EXT_SERVER","22","10609_215","50530","      25","    5051","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:06:02.552","    8.234","TCP  ","10609_215","50530","EXT_SERVER","22","      17","    3637","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:06:13.402","    0.053","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50295","       7","     556","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:06:13.402","    0.053","TCP  ","OPENSTACK_NET","50295","EXT_SERVER","8000","       6","     515","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:06:13.429","    0.071","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50296","       7","     702","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:06:13.429","    0.071","TCP  ","OPENSTACK_NET","50296","EXT_SERVER","8000","       6","     586","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:06:10.846","    6.274","TCP  ","EXT_SERVER","22","10609_215","57195","      23","    4679","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:06:10.846","    6.274","TCP  ","10609_215","57195","EXT_SERVER","22","      17","    2739","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:06:17.890","    8.820","TCP  ","EXT_SERVER","22","10609_215","4368","      29","    5014","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:06:17.890","    8.820","TCP  ","10609_215","4368","EXT_SERVER","22","      20","    3849","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:06:26.398","   31.666","TCP  ","EXT_SERVER","22","10609_215","55732","      26","    4831","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:06:26.398","   31.666","TCP  ","10609_215","55732","EXT_SERVER","22","      17","    2992","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:06:58.578","    9.928","TCP  ","EXT_SERVER","22","10609_215","23998","      28","    5470","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:06:58.578","    9.928","TCP  ","10609_215","23998","EXT_SERVER","22","      21","    3021","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:07:09.070","    5.522","TCP  ","EXT_SERVER","22","10609_215","5958","      21","    3502","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:07:09.070","    5.522","TCP  ","10609_215","5958","EXT_SERVER","22","      16","    2623","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:07:14.395","   13.088","TCP  ","EXT_SERVER","22","10609_215","2045","      27","    5661","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:07:14.395","   13.088","TCP  ","10609_215","2045","EXT_SERVER","22","      20","    4167","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:07:35.211","    0.080","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50337","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:07:35.211","    0.080","TCP  ","OPENSTACK_NET","50337","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:07:35.337","    0.074","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50338","       7","    1727","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:07:35.337","    0.074","TCP  ","OPENSTACK_NET","50338","EXT_SERVER","8000","       6","     579","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:07:27.564","   20.284","TCP  ","EXT_SERVER","22","10609_215","38192","      27","    5345","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:07:27.564","   20.284","TCP  ","10609_215","38192","EXT_SERVER","22","      17","    3757","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:07:48.180","    8.073","TCP  ","EXT_SERVER","22","10609_215","57532","      27","    5198","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:07:48.180","    8.073","TCP  ","10609_215","57532","EXT_SERVER","22","      19","    3293","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:07:56.452","    7.977","TCP  ","EXT_SERVER","22","10609_215","10752","      23","    5758","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:07:56.452","    7.977","TCP  ","10609_215","10752","EXT_SERVER","22","      16","    3631","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:08:04.526","    5.673","TCP  ","EXT_SERVER","22","10609_215","21718","      22","    3783","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:08:04.526","    5.673","TCP  ","10609_215","21718","EXT_SERVER","22","      16","    2629","    1",".AP.SF","  0","suspicious","---","---","---"
"2017-03-15 09:08:13.400","    0.071","TCP  ","EXT_SERVER","8000","OPENSTACK_NET","50329","       7","     561","    1",".AP.SF","  0","normal","---","---","---"
"2017-03-15 09:08:13.400","    0.071","TCP  ","OPENSTACK_NET","50329","EXT_SERVER","8000","       6","     589","    1",".AP.SF","  0","normal","---","---","---"
